FileNumber,BeThickness,EffectiveLaserEnergy,GasPressure,AspectRatio,NozzleLength,TaperLength,TubeDiameter,Time,ElectronFluxLimiter,ShockLocation
2044,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,0.000000024,0.6,2911.456
2045,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.45E-08,0.6,2959.48
2046,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,0.000000025,0.6,3007.504
2047,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.55E-08,0.6,3057.529
2048,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,0.000000026,0.6,3103.552
2049,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.65E-08,0.6,3151.576
2050,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.05E-08,0.6,2561.281
2051,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,0.000000021,0.6,2611.306
2052,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.15E-08,0.6,2661.331
2053,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,0.000000022,0.6,2711.356
2054,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.25E-08,0.6,2761.381
2055,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,0.000000023,0.6,2811.406
2056,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.35E-08,0.6,2861.431
2057,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,0.000000015,0.6,1930.965
2058,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.55E-08,0.6,1990.995
2059,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,0.000000016,0.6,2051.025
2060,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.65E-08,0.6,2109.054
2061,71,21,2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,0.000000027,0.6,3197.599
2062,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.25E-08,0.6,3899.633
2063,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000023,0.6,3965.655
2064,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.35E-08,0.6,4031.677
2065,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.45E-08,0.6,4159.72
2066,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000025,0.6,4225.742
2067,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.55E-08,0.6,4283.761
2068,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000026,0.6,4337.779
2069,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.65E-08,0.6,4395.799
2070,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000027,0.6,4453.818
2071,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.35E-08,0.6,2547.182
2072,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000014,0.6,2637.212
2073,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.45E-08,0.6,2725.242
2074,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000015,0.6,2811.271
2075,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.55E-08,0.6,2897.299
2076,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000016,0.6,2979.326
2077,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000024,0.6,4095.698
2078,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.00000001,0.6,1876.938
2079,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.05E-08,0.6,1970.985
2080,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000011,0.6,2067.033
2081,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.15E-08,0.6,2163.082
2082,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000012,0.6,2245.123
2083,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000013,0.6,2457.152
2084,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.00000002,0.6,3569.523
2085,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.05E-08,0.6,3635.545
2086,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000021,0.6,3699.566
2087,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.15E-08,0.6,3765.588
2088,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000022,0.6,3833.611
2089,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000018,0.6,3293.431
2090,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.65E-08,0.6,3061.354
2091,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000017,0.6,3139.38
2092,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.75E-08,0.6,3217.406
2093,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.85E-08,0.6,3367.456
2094,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,0.000000019,0.6,3439.48
2095,72,21,4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.95E-08,0.6,3505.502
2096,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,8.50E-09,0.6,1566.783
2097,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000006,0.6,1116.558
2098,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,6.50E-09,0.6,1208.604
2099,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000007,0.6,1300.65
2100,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,7.50E-09,0.6,1390.695
2101,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000008,0.6,1478.739
2102,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.15E-08,0.6,3469.49
2103,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.17E-08,0.6,3493.498
2104,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000022,0.6,3529.51
2105,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.25E-08,0.6,3589.53
2106,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000023,0.6,3661.554
2107,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.35E-08,0.6,3717.573
2108,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000024,0.6,3777.593
2109,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.45E-08,0.6,3853.618
2110,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000025,0.6,3911.637
2111,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.55E-08,0.6,3973.658
2112,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000026,0.6,4033.678
2113,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.65E-08,0.6,4089.697
2114,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000027,0.6,4145.715
2115,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.48E-08,0.6,2567.189
2116,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000015,0.6,2601.2
2117,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000009,0.6,1652.826
2118,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,9.50E-09,0.6,1736.868
2119,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.00000001,0.6,1820.91
2120,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.05E-08,0.6,1904.953
2121,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000011,0.6,1984.993
2122,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.15E-08,0.6,2067.033
2123,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000012,0.6,2145.073
2124,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.25E-08,0.6,2221.111
2125,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000013,0.6,2265.133
2126,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000014,0.6,2459.153
2127,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.45E-08,0.6,2529.176
2128,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000021,0.6,3407.469
2129,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000017,0.6,2889.296
2130,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.55E-08,0.6,2671.224
2131,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000016,0.6,2741.247
2132,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.65E-08,0.6,2813.271
2133,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000019,0.6,3151.384
2134,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.75E-08,0.6,2961.32
2135,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.000000018,0.6,3029.343
2136,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.85E-08,0.6,3097.366
2137,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.95E-08,0.6,3217.406
2138,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,0.00000002,0.6,3279.427
2139,73,21,4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.05E-08,0.6,3343.448
2140,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000009,0.6,1196.598
2141,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,8.50E-09,0.6,1134.567
2142,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.25E-08,0.6,2685.343
2143,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000023,0.6,2731.366
2144,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.35E-08,0.6,2779.39
2145,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000024,0.6,2831.416
2146,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.45E-08,0.6,2879.44
2147,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000025,0.6,2927.464
2148,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.55E-08,0.6,2973.487
2149,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000026,0.6,3017.509
2150,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.65E-08,0.6,3063.532
2151,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000027,0.6,3107.554
2152,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000013,0.6,1676.838
2153,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.35E-08,0.6,1730.865
2154,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000014,0.6,1788.894
2155,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.45E-08,0.6,1844.922
2156,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000015,0.6,1902.951
2157,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.55E-08,0.6,1956.979
2158,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,9.19E-09,0.6,1220.61
2159,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,9.50E-09,0.6,1258.629
2160,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.00000001,0.6,1320.66
2161,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.05E-08,0.6,1380.69
2162,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000011,0.6,1440.72
2163,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000012,0.6,1558.779
2164,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.25E-08,0.6,1618.809
2165,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.05E-08,0.6,2487.244
2166,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000021,0.6,2535.268
2167,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.15E-08,0.6,2585.293
2168,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000022,0.6,2633.317
2169,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.67E-08,0.6,2091.045
2170,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000017,0.6,2123.062
2171,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000016,0.6,2013.006
2172,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.65E-08,0.6,2069.034
2173,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.85E-08,0.6,2279.14
2174,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.75E-08,0.6,2177.089
2175,74,21,2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,0.000000018,0.6,2227.114
2176,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000008,0.6,1454.727
2177,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,7.50E-09,0.6,1368.684
2178,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,2.65E-08,0.6,3997.666
2179,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,2.68E-08,0.6,4031.677
2180,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000027,0.6,4049.683
2181,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000007,0.6,1278.639
2182,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,2.15E-08,0.6,3403.468
2183,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000022,0.6,3465.489
2184,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,2.25E-08,0.6,3523.508
2185,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000023,0.6,3581.527
2186,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,2.35E-08,0.6,3637.546
2187,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000024,0.6,3711.571
2188,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,2.45E-08,0.6,3771.591
2189,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000025,0.6,3829.61
2190,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,2.55E-08,0.6,3847.616
2191,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000026,0.6,3905.635
2192,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,5.50E-09,0.6,1006.503
2193,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000006,0.6,1098.549
2194,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,6.50E-09,0.6,1188.594
2195,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000014,0.6,2413.138
2196,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.45E-08,0.6,2487.162
2197,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000015,0.6,2557.186
2198,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,8.50E-09,0.6,1540.77
2199,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000009,0.6,1626.813
2200,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,9.50E-09,0.6,1708.854
2201,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.00000001,0.6,1788.894
2202,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.05E-08,0.6,1868.934
2203,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000011,0.6,1948.974
2204,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.15E-08,0.6,2029.015
2205,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000012,0.6,2111.055
2206,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.25E-08,0.6,2189.094
2207,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000013,0.6,2261.131
2208,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.00000002,0.6,3217.406
2209,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,2.05E-08,0.6,3281.427
2210,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000021,0.6,3343.448
2211,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.51E-08,0.6,2577.192
2212,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.55E-08,0.6,2627.209
2213,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000016,0.6,2693.231
2214,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.65E-08,0.6,2761.254
2215,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000017,0.6,2827.276
2216,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.75E-08,0.6,2895.298
2217,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000018,0.6,2959.32
2218,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.85E-08,0.6,3023.341
2219,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,0.000000019,0.6,3089.363
2220,75,21,3949.128149,0.920667028,1.031870613,404.3357478,529.7265632,1129.422395,1.95E-08,0.6,3155.385
