LaserEnergy,GasPressure,AspectRatio,NozzleLength,TaperLength,TubeDiameter,ObsTime,ShockLocation
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.65E-08,3073.537
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.70E-08,3117.559
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,9.00E-09,1118.559
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,9.50E-09,1174.587
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.00E-08,1230.615
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.05E-08,1284.642
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.10E-08,1340.67
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.11E-08,1354.677
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.15E-08,1394.697
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.20E-08,1448.724
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.25E-08,1500.75
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.30E-08,1554.777
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.35E-08,1608.804
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.40E-08,1662.831
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.45E-08,1716.858
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.50E-08,1770.885
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.55E-08,1822.911
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.60E-08,1876.938
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.65E-08,1928.964
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.70E-08,1980.99
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.75E-08,2031.016
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.80E-08,2081.041
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.85E-08,2131.065
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.90E-08,2179.09
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.95E-08,2225.113
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.00E-08,2261.131
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.20E-08,2461.231
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.25E-08,2505.253
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.30E-08,2547.274
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.35E-08,2591.296
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.40E-08,2633.317
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.45E-08,2673.337
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.50E-08,2715.358
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.55E-08,2757.379
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.60E-08,2797.399
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.65E-08,2837.419
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.70E-08,2877.439
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,6.50E-09,1140.57
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,7.00E-09,1220.61
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,7.50E-09,1302.651
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,7.57E-09,1312.656
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,8.00E-09,1380.69
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,8.50E-09,1460.73
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,9.00E-09,1536.768
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,9.50E-09,1612.806
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.00E-08,1688.844
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.05E-08,1760.88
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.10E-08,1834.917
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.15E-08,1908.954
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.20E-08,1982.991
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.25E-08,2055.028
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.30E-08,2123.062
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.35E-08,2193.096
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.40E-08,2259.13
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.55E-08,2467.156
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.60E-08,2531.177
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.65E-08,2593.198
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.70E-08,2655.218
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.75E-08,2717.239
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.76E-08,2717.239
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.80E-08,2771.257
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.85E-08,2829.276
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.90E-08,2897.299
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.95E-08,2955.318
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.00E-08,3001.334
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.05E-08,3055.352
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.10E-08,3111.371
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.15E-08,3163.388
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.20E-08,3217.406
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.25E-08,3271.424
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.30E-08,3319.44
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.35E-08,3369.457
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.40E-08,3421.474
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.45E-08,3469.49
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.50E-08,3517.506
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.55E-08,3563.521
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.60E-08,3627.542
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.65E-08,3675.559
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.67E-08,3695.565
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.70E-08,3719.573
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.50E-08,1930.965
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.55E-08,1990.995
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.60E-08,2051.025
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.65E-08,2109.054
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.70E-08,2171.085
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.75E-08,2223.112
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.00E-08,2507.254
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.05E-08,2561.281
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.10E-08,2611.306
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.15E-08,2661.331
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.20E-08,2711.356
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.25E-08,2761.381
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.30E-08,2811.406
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.35E-08,2861.431
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.40E-08,2911.456
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.45E-08,2959.48
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.50E-08,3007.504
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.55E-08,3057.529
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.60E-08,3103.552
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.65E-08,3151.576
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.70E-08,3197.599
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.00E-08,1876.938
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.05E-08,1970.985
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.10E-08,2067.033
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.15E-08,2163.082
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.20E-08,2245.123
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.30E-08,2457.152
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.35E-08,2547.182
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.40E-08,2637.212
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.45E-08,2725.242
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.50E-08,2811.271
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.55E-08,2897.299
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.60E-08,2979.326
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.65E-08,3061.354
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.70E-08,3139.38
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.75E-08,3217.406
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.80E-08,3293.431
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.85E-08,3367.456
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.90E-08,3439.48
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.95E-08,3505.502
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.00E-08,3569.523
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.05E-08,3635.545
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.10E-08,3699.566
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.15E-08,3765.588
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.20E-08,3833.611
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.25E-08,3899.633
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.30E-08,3965.655
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.35E-08,4031.677
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.40E-08,4095.698
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.45E-08,4159.72
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.50E-08,4225.742
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.55E-08,4283.761
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.60E-08,4337.779
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.65E-08,4395.799
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.70E-08,4453.818
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,6.00E-09,1116.558
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,6.50E-09,1208.604
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,7.00E-09,1300.65
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,7.50E-09,1390.695
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,8.00E-09,1478.739
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,8.50E-09,1566.783
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,9.00E-09,1652.826
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,9.50E-09,1736.868
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.00E-08,1820.91
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.05E-08,1904.953
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.10E-08,1984.993
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.15E-08,2067.033
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.20E-08,2145.073
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.25E-08,2221.111
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.30E-08,2265.133
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.40E-08,2459.153
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.45E-08,2529.176
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.48E-08,2567.189
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.50E-08,2601.2
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.55E-08,2671.224
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.60E-08,2741.247
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.65E-08,2813.271
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.70E-08,2889.296
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.75E-08,2961.32
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.80E-08,3029.343
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.85E-08,3097.366
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.90E-08,3151.384
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.95E-08,3217.406
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.00E-08,3279.427
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.05E-08,3343.448
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.10E-08,3407.469
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.15E-08,3469.49
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.17E-08,3493.498
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.20E-08,3529.51
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.25E-08,3589.53
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.30E-08,3661.554
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.35E-08,3717.573
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.40E-08,3777.593
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.45E-08,3853.618
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.50E-08,3911.637
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.55E-08,3973.658
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.60E-08,4033.678
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.65E-08,4089.697
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.70E-08,4145.715
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,8.50E-09,1134.567
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,9.00E-09,1196.598
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,9.19E-09,1220.61
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,9.50E-09,1258.629
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.00E-08,1320.66
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.05E-08,1380.69
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.10E-08,1440.72
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.20E-08,1558.779
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.25E-08,1618.809
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.30E-08,1676.838
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.35E-08,1730.865
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.40E-08,1788.894
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.45E-08,1844.922
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.50E-08,1902.951
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.55E-08,1956.979
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.60E-08,2013.006
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.65E-08,2069.034
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.67E-08,2091.045
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.70E-08,2123.062
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.75E-08,2177.089
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.80E-08,2227.114
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.85E-08,2279.14
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.05E-08,2487.244
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.10E-08,2535.268
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.15E-08,2585.293
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.20E-08,2633.317
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.25E-08,2685.343
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.30E-08,2731.366
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.35E-08,2779.39
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.40E-08,2831.416
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.45E-08,2879.44
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.50E-08,2927.464
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.55E-08,2973.487
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.60E-08,3017.509
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.65E-08,3063.532
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,2.70E-08,3107.554
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,5.50E-09,1006.503
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,6.00E-09,1098.549
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,6.50E-09,1188.594
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,7.00E-09,1278.639
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,7.50E-09,1368.684
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,8.00E-09,1454.727
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,8.50E-09,1540.77
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,9.00E-09,1626.813
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,9.50E-09,1708.854
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.00E-08,1788.894
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.05E-08,1868.934
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.10E-08,1948.974
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.15E-08,2029.015
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.20E-08,2111.055
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.25E-08,2189.094
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.30E-08,2261.131
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.40E-08,2413.138
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.45E-08,2487.162
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.50E-08,2557.186
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.51E-08,2577.192
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.55E-08,2627.209
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.60E-08,2693.231
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.65E-08,2761.254
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.70E-08,2827.276
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.75E-08,2895.298
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.80E-08,2959.32
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.85E-08,3023.341
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.90E-08,3089.363
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,1.95E-08,3155.385
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.00E-08,3217.406
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.05E-08,3281.427
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.10E-08,3343.448
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.15E-08,3403.468
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.20E-08,3465.489
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.25E-08,3523.508
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.30E-08,3581.527
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.35E-08,3637.546
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.40E-08,3711.571
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.45E-08,3771.591
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.50E-08,3829.61
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.55E-08,3847.616
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.60E-08,3905.635
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.65E-08,3997.666
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.68E-08,4031.677
3949.12815,0.920667028,1.031870614,404.3357478,529.7265632,1129.422395,2.70E-08,4049.683
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,6.00E-09,1058.529
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,6.50E-09,1142.571
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,7.00E-09,1224.612
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,7.50E-09,1306.653
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,8.00E-09,1386.693
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,8.50E-09,1466.733
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,9.00E-09,1544.772
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,9.50E-09,1618.809
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.00E-08,1694.847
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.05E-08,1766.883
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.10E-08,1838.919
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.11E-08,1854.927
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.15E-08,1910.955
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.20E-08,1982.991
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.25E-08,2053.027
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.30E-08,2121.061
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.35E-08,2189.094
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.40E-08,2253.126
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.55E-08,2457.152
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.56E-08,2471.157
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.60E-08,2519.173
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.65E-08,2579.193
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.70E-08,2637.212
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.75E-08,2697.232
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.80E-08,2755.252
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.85E-08,2811.271
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.90E-08,2869.29
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,1.95E-08,2925.308
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,2.00E-08,2983.328
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,2.05E-08,3041.347
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,2.10E-08,3095.365
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,2.15E-08,3151.384
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,2.20E-08,3205.402
3991.577058,1.369254091,1.000977486,435.94193,539.7739872,1144.625142,2.25E-08,3257.419
