LaserEnergy,GasPressure,AspectRatio,NozzleLength,TaperLength,TubeDiameter,ObsTime,ShockLocation
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.15E-08,2059.03
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.20E-08,2139.07
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.25E-08,2217.109
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.35E-08,2367.122
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.40E-08,2439.146
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.45E-08,2509.17
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.50E-08,2577.192
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.55E-08,2649.216
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.60E-08,2719.24
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.65E-08,2789.263
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.70E-08,2857.286
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.75E-08,2929.31
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.80E-08,3001.334
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.85E-08,3071.357
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.90E-08,3141.38
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,1.95E-08,3209.403
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.00E-08,3275.425
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.05E-08,3339.447
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.10E-08,3405.469
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.15E-08,3463.488
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.20E-08,3521.507
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.25E-08,3579.526
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.30E-08,3631.544
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.35E-08,3689.563
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.40E-08,3743.581
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.45E-08,3797.599
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.50E-08,3851.617
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.55E-08,3903.635
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.60E-08,3953.651
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.65E-08,4001.667
3982.107181,1.406499356,1.993544811,595.894246,460.3684838,591.5661795,2.70E-08,4049.683
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,9.00E-09,1180.59
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,9.50E-09,1240.62
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.00E-08,1300.65
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.05E-08,1360.68
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.10E-08,1416.708
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.15E-08,1474.737
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.20E-08,1534.767
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.25E-08,1590.795
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.30E-08,1648.824
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.35E-08,1706.853
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.40E-08,1764.882
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.45E-08,1822.911
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.50E-08,1880.94
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.55E-08,1936.969
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.60E-08,1994.998
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.65E-08,2051.025
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.70E-08,2107.053
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.75E-08,2161.081
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.80E-08,2211.105
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,1.85E-08,2263.132
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.00E-08,2433.217
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.05E-08,2483.242
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.10E-08,2533.267
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.15E-08,2581.291
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.20E-08,2631.316
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.25E-08,2683.342
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.30E-08,2731.366
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.35E-08,2781.391
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.35E-08,2783.392
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.40E-08,2827.414
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.45E-08,2875.438
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.50E-08,2921.461
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.55E-08,2965.483
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.60E-08,3011.506
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.65E-08,3057.529
2169.743373,0.904652847,1.958591431,593.468506,525.2076496,1142.667623,2.70E-08,3101.551
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,8.00E-09,1002.501
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,8.50E-09,1060.53
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,9.00E-09,1116.558
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,9.50E-09,1172.586
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.00E-08,1228.614
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.05E-08,1282.641
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.10E-08,1336.668
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.11E-08,1352.676
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.15E-08,1390.695
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.20E-08,1444.722
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.25E-08,1498.749
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.30E-08,1552.776
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.35E-08,1606.803
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.40E-08,1660.83
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.45E-08,1712.856
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.50E-08,1766.883
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.55E-08,1818.909
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.60E-08,1870.935
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.65E-08,1920.96
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.70E-08,1976.989
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.75E-08,2027.014
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.80E-08,2077.039
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.85E-08,2127.063
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.90E-08,2173.086
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,1.95E-08,2221.111
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.00E-08,2269.135
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.15E-08,2409.205
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.19E-08,2441.221
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.20E-08,2453.227
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.25E-08,2495.248
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.30E-08,2537.269
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.35E-08,2579.29
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.40E-08,2621.311
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.45E-08,2663.332
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.50E-08,2703.352
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.55E-08,2743.372
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.60E-08,2783.392
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.65E-08,2823.412
2185.101026,1.43666226,1.993739951,424.79497,460.2436546,1091.439487,2.70E-08,2867.434
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,6.50E-09,1138.569
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,7.00E-09,1220.61
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,7.50E-09,1300.65
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,7.57E-09,1310.655
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,8.00E-09,1376.688
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,8.50E-09,1454.727
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,9.00E-09,1530.765
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,9.50E-09,1606.803
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.00E-08,1680.84
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.05E-08,1754.877
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.10E-08,1828.914
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.15E-08,1904.953
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.20E-08,1976.989
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.25E-08,2051.025
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.30E-08,2123.062
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.35E-08,2193.096
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.40E-08,2261.131
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.45E-08,2345.115
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.50E-08,2397.132
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.55E-08,2461.154
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.60E-08,2523.174
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.65E-08,2585.195
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.70E-08,2645.215
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.75E-08,2703.234
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.76E-08,2709.236
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.80E-08,2763.254
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.85E-08,2819.273
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.90E-08,2877.292
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,1.95E-08,2935.312
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.00E-08,2991.331
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.05E-08,3047.349
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.10E-08,3103.368
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.15E-08,3159.386
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.20E-08,3209.403
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.25E-08,3263.421
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.30E-08,3315.438
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.35E-08,3365.455
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.40E-08,3415.472
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.45E-08,3465.489
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.50E-08,3517.506
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.55E-08,3563.521
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.60E-08,3609.537
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.65E-08,3653.551
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.67E-08,3673.558
4023.44222,1.449012005,1.9000218,584.71211,460.5244591,1139.846708,2.70E-08,3697.566
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,8.50E-09,1126.563
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,9.00E-09,1186.593
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,9.50E-09,1252.626
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.00E-08,1314.657
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.05E-08,1374.687
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.10E-08,1434.717
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.15E-08,1494.747
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.20E-08,1556.778
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.25E-08,1620.81
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.30E-08,1682.841
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.35E-08,1748.874
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.37E-08,1778.889
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.40E-08,1812.906
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.45E-08,1872.937
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.50E-08,1934.968
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.55E-08,1994.998
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.60E-08,2053.027
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.65E-08,2109.054
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.70E-08,2169.084
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.75E-08,2227.114
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,1.95E-08,2453.227
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.00E-08,2505.253
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.05E-08,2557.279
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.10E-08,2607.304
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.15E-08,2659.33
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.20E-08,2709.355
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.25E-08,2761.381
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.30E-08,2811.406
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.35E-08,2859.43
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.40E-08,2909.455
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.45E-08,2955.478
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.50E-08,3003.502
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.55E-08,3049.525
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.60E-08,3095.548
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.65E-08,3137.569
2371.857272,1.435127675,1.005961482,596.968834,463.4765273,586.1269078,2.70E-08,3183.592
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,5.50E-09,1028.514
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,6.00E-09,1122.561
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,6.50E-09,1214.607
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,7.00E-09,1308.654
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,7.50E-09,1402.701
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,8.00E-09,1498.749
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,8.50E-09,1588.794
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,9.00E-09,1680.84
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,9.50E-09,1774.887
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,9.64E-09,1798.899
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.00E-08,1870.935
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.05E-08,1966.984
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.10E-08,2057.029
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.15E-08,2149.074
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.20E-08,2241.121
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.25E-08,2359.12
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.30E-08,2455.152
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.35E-08,2547.182
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.40E-08,2637.212
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.45E-08,2725.242
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.50E-08,2811.271
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.55E-08,2895.298
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.60E-08,2979.326
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.65E-08,3059.353
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.70E-08,3139.38
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.75E-08,3215.405
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.80E-08,3291.43
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.85E-08,3367.456
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.90E-08,3437.479
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,1.95E-08,3505.502
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.00E-08,3571.524
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.05E-08,3635.545
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.10E-08,3697.566
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.15E-08,3763.588
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.20E-08,3831.611
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.25E-08,3899.633
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.30E-08,3965.655
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.35E-08,4033.678
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.40E-08,4101.701
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.45E-08,4167.723
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.50E-08,4233.745
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.55E-08,4301.768
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.60E-08,4367.789
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.65E-08,4419.807
4045.901044,0.890946875,1.15762472,403.850832,539.4740296,642.4218205,2.70E-08,4475.825
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,6.00E-09,1116.558
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,6.50E-09,1206.603
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,7.00E-09,1296.648
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,7.50E-09,1386.693
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,8.00E-09,1474.737
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,8.50E-09,1562.781
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,9.00E-09,1648.824
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,9.50E-09,1734.867
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.00E-08,1818.909
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.05E-08,1900.95
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.10E-08,1980.99
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.15E-08,2061.031
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.20E-08,2141.071
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.25E-08,2217.109
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.30E-08,2269.135
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.35E-08,2375.125
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.40E-08,2449.15
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.45E-08,2523.174
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.48E-08,2559.187
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.50E-08,2595.198
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.55E-08,2667.222
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.60E-08,2735.245
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.65E-08,2805.269
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.70E-08,2875.292
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.75E-08,2941.314
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.80E-08,3009.336
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.85E-08,3075.358
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.90E-08,3141.38
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,1.95E-08,3207.402
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.00E-08,3271.424
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.05E-08,3333.444
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.10E-08,3397.466
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.15E-08,3459.486
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.17E-08,3481.494
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.20E-08,3519.506
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.25E-08,3579.526
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.30E-08,3635.545
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.35E-08,3691.564
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.40E-08,3743.581
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.45E-08,3797.599
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.50E-08,3873.625
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.55E-08,3929.643
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.60E-08,3989.663
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.65E-08,4045.682
4036.749772,0.886988114,1.002888866,569.579436,461.4415141,1142.289394,2.70E-08,4099.7
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,7.50E-09,1006.503
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,8.00E-09,1068.534
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,8.50E-09,1132.566
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,9.00E-09,1194.597
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,9.19E-09,1218.609
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,9.50E-09,1256.628
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.00E-08,1316.658
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.05E-08,1378.689
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.10E-08,1438.719
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.15E-08,1498.749
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.20E-08,1556.778
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.25E-08,1612.806
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.30E-08,1668.834
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.35E-08,1726.863
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.40E-08,1782.891
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.45E-08,1836.918
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.50E-08,1892.947
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.55E-08,1952.976
2214.502665,0.885150354,1.050682059,405.5373626,537.6212856,1132.161281,1.60E-08,2009.005
